region_name,tech_id,tech_name,unit_size_mw,xcoord,ycoord,index,buffer_in_km,sited_year,retirement_year,lmp_zone,locational_marginal_price_usd_per_mwh,generation_mwh_per_year,operating_cost_usd_per_year,net_operational_value_usd_per_year,interconnection_cost_usd_per_year,net_locational_cost_usd_per_year,capacity_factor_fraction,carbon_capture_rate_fraction,fuel_co2_content_tons_per_btu,fuel_price_usd_per_mmbtu,fuel_price_esc_rate_fraction,heat_rate_btu_per_kWh,lifetime_yrs,variable_om_usd_per_mwh,variable_om_esc_rate_fraction,carbon_tax_usd_per_ton,carbon_tax_esc_rate_fraction
maine,0,biomass_conv_wo_ccs,80,2110947.165,1357434.8,1187152,5,2030,2090,14,131.9072209,400507.2,122.8973516,49221274.16,0,-49221274.16,0.5715,0,0.3036,0,0,11449.7,60,9.651387992,-0.003989934,0,0
maine,0,biomass_conv_wo_ccs,80,2103947.165,1346434.8,1238768,5,2030,2090,14,131.9072209,400507.2,122.8973516,49221274.16,0,-49221274.16,0.5715,0,0.3036,0,0,11449.7,60,9.651387992,-0.003989934,0,0
maryland,4,coal_conv_pul_wo_ccs,600,1436947.165,352434.7995,5902943,5,2030,2090,2,114.4066051,3852648,106.6251789,410789282.3,0,-410789282.3,0.733,0,0.36036,2.45646,0.00804,7861.8,60,3.873466753,-0.003989934,0,0
maryland,4,coal_conv_pul_wo_ccs,600,1436947.165,368434.7995,5827855,5,2030,2090,2,114.4066051,3852648,106.6251789,410789282.3,0,-410789282.3,0.733,0,0.36036,2.45646,0.00804,7861.8,60,3.873466753,-0.003989934,0,0
maryland,8,gas_cc_wo_ccs,400,1654947.165,288434.7995,6203513,5,2030,2075,30,315.9335188,1730976,9763.376184,16900169853,38145.45609,-16900131707,0.494,0,0.18744,6.41327,0.14715,5705.7,45,3.389283409,-0.003989934,0,0
maryland,9,gas_cc_w_ccs,400,1711947.165,317434.7995,6067473,5,2030,2075,30,195.023494,2803200,5441.72645,15254247585,38145.45609,-15254209440,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
maryland,9,gas_cc_w_ccs,400,1785947.165,293434.7995,6180179,5,2030,2075,30,195.023494,2803200,5441.72645,15254247585,38145.45609,-15254209440,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
maryland,9,gas_cc_w_ccs,400,1705947.165,317434.7995,6067467,5,2030,2075,30,195.023494,2803200,5441.72645,15254247585,38145.45609,-15254209440,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
maryland,9,gas_cc_w_ccs,400,1672947.165,423434.7995,5569976,5,2030,2075,30,195.023494,2803200,5441.72645,15254247585,41464.89844,-15254206120,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
maryland,9,gas_cc_w_ccs,400,1698947.165,321434.7995,6048688,5,2030,2075,30,195.023494,2803200,5441.72645,15254247585,41464.89844,-15254206120,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
maryland,9,gas_cc_w_ccs,400,1704947.165,423434.7995,5570008,5,2030,2075,30,195.023494,2803200,5441.72645,15254247585,53945.82498,-15254193639,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
maryland,9,gas_cc_w_ccs,400,1627947.165,289434.7995,6198793,5,2030,2075,30,195.023494,2803200,5441.72645,15254247585,76290.91219,-15254171294,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
maryland,13,nuclear_gen_ii,1350,1679947.165,421434.7995,5579369,5,2030,2090,30,208.8711432,10643400,412.3285252,4388577425,0,-4388577425,0.9,0,0,0.83605,0.03427,10246.2,60,2.194964493,-0.001043116,0,0
maryland,15,oil_ct_wo_ccs,400,1631947.165,277434.7995,6255113,5,2030,2075,30,486.5661548,399456,491.9485387,196511795.5,0,-196511795.5,0.114,0,0.25872,16.01611,0.02216,8793.8,45,9.651387992,-0.003989934,0,0
maryland,17,solar_pv_non_dist,80,1663947.165,286434.7995,6212908,5,2030,2060,30,409.6839246,140860.8,409.6839246,57708405.37,0,-57708405.37,0.201,0,0,0,0,3412,30,0,1,0,0
maryland,17,solar_pv_non_dist,80,1748947.165,283434.7995,6227072,5,2030,2060,30,409.6839246,140860.8,409.6839246,57708405.37,0,-57708405.37,0.201,0,0,0,0,3412,30,0,1,0,0
maryland,17,solar_pv_non_dist,80,1703947.165,361434.7995,5860973,5,2030,2060,30,409.6839246,140860.8,409.6839246,57708405.37,0,-57708405.37,0.201,0,0,0,0,3412,30,0,1,0,0
maryland,17,solar_pv_non_dist,80,1742947.165,290434.7995,6194215,5,2030,2060,30,409.6839246,140860.8,409.6839246,57708405.37,0,-57708405.37,0.201,0,0,0,0,3412,30,0,1,0,0
maryland,17,solar_pv_non_dist,80,1633947.165,269434.7995,6292659,5,2030,2060,30,409.6839246,140860.8,409.6839246,57708405.37,0,-57708405.37,0.201,0,0,0,0,3412,30,0,1,0,0
maryland,17,solar_pv_non_dist,80,1621947.165,277434.7995,6255103,5,2030,2060,30,409.6839246,140860.8,409.6839246,57708405.37,0,-57708405.37,0.201,0,0,0,0,3412,30,0,1,0,0
maryland,17,solar_pv_non_dist,80,1697947.165,416434.7995,5602852,5,2030,2060,30,409.6839246,140860.8,409.6839246,57708405.37,0,-57708405.37,0.201,0,0,0,0,3412,30,0,1,0,0
maryland,17,solar_pv_non_dist,80,1650947.165,278434.7995,6250439,5,2030,2060,30,409.6839246,140860.8,409.6839246,57708405.37,0,-57708405.37,0.201,0,0,0,0,3412,30,0,1,0,0
maryland,18,wind_onshore,251,1677947.165,275434.7995,6264545,5,2030,2060,30,323.1710307,1007032.08,323.1710307,325443595.2,0,-325443595.2,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
massachusetts,8,gas_cc_wo_ccs,400,1835947.165,768434.7995,3951054,5,2030,2075,21,251.6345531,1730976,7515.301524,13008806571,340731.3026,-13008465839,0.494,0,0.18744,6.41327,0.14715,5705.7,45,3.389283409,-0.003989934,0,0
massachusetts,8,gas_cc_wo_ccs,400,1843947.165,757434.7995,4002685,5,2030,2075,21,251.6345531,1730976,7515.301524,13008806571,341828.4051,-13008464742,0.494,0,0.18744,6.41327,0.14715,5705.7,45,3.389283409,-0.003989934,0,0
massachusetts,8,gas_cc_wo_ccs,400,1835947.165,776434.7995,3913510,5,2030,2075,21,251.6345531,1730976,7515.301524,13008806571,387780.4377,-13008418790,0.494,0,0.18744,6.41327,0.14715,5705.7,45,3.389283409,-0.003989934,0,0
massachusetts,8,gas_cc_wo_ccs,400,1853947.165,799434.7995,3805589,5,2030,2075,21,251.6345531,1730976,7515.301524,13008806571,412217.2021,-13008394354,0.494,0,0.18744,6.41327,0.14715,5705.7,45,3.389283409,-0.003989934,0,0
massachusetts,9,gas_cc_w_ccs,400,1851947.165,763434.7995,3974535,5,2030,2075,21,131.8333076,2803200,3232.417867,9061113764,414309.4207,-9060699454,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
massachusetts,9,gas_cc_w_ccs,400,1898947.165,787434.7995,3861950,5,2030,2075,21,131.8333076,2803200,3232.417867,9061113764,416717.0965,-9060697047,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
massachusetts,9,gas_cc_w_ccs,400,1843947.165,783434.7995,3880667,5,2030,2075,21,131.8333076,2803200,3232.417867,9061113764,417855.9332,-9060695908,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
massachusetts,9,gas_cc_w_ccs,400,1869947.165,741434.7995,4077799,5,2030,2075,21,131.8333076,2803200,3232.417867,9061113764,426479.1978,-9060687284,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
massachusetts,9,gas_cc_w_ccs,400,1911947.165,754434.7995,4016832,5,2030,2075,21,131.8333076,2803200,3232.417867,9061113764,430223.6397,-9060683540,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
massachusetts,9,gas_cc_w_ccs,400,1903947.165,774434.7995,3922964,5,2030,2075,21,131.8333076,2803200,3232.417867,9061113764,431123.9257,-9060682640,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
massachusetts,9,gas_cc_w_ccs,400,1875947.165,747434.7995,4049647,5,2030,2075,21,131.8333076,2803200,3232.417867,9061113764,439516.6909,-9060674247,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
massachusetts,9,gas_cc_w_ccs,400,1854947.165,775434.7995,3918222,5,2030,2075,21,131.8333076,2803200,3232.417867,9061113764,444160.1334,-9060669603,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
massachusetts,9,gas_cc_w_ccs,400,1852947.165,751434.7995,4030852,5,2030,2075,21,131.8333076,2803200,3232.417867,9061113764,450783.1825,-9060662980,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
massachusetts,9,gas_cc_w_ccs,400,1869947.165,735434.7995,4105957,5,2030,2075,21,131.8333076,2803200,3232.417867,9061113764,454208.9937,-9060659555,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
massachusetts,9,gas_cc_w_ccs,400,1895947.165,780434.7995,3894798,5,2030,2075,21,131.8333076,2803200,3232.417867,9061113764,475510.8715,-9060638253,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
massachusetts,9,gas_cc_w_ccs,400,1849947.165,769434.7995,3946375,5,2030,2075,21,131.8333076,2803200,3232.417867,9061113764,476332.3181,-9060637431,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
massachusetts,9,gas_cc_w_ccs,400,1904947.165,786434.7995,3866649,5,2030,2075,21,131.8333076,2803200,3232.417867,9061113764,484672.8039,-9060629091,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
massachusetts,17,solar_pv_non_dist,80,1912947.165,764434.7995,3969903,5,2030,2060,21,344.4178566,140860.8,344.4178566,48514974.82,0,-48514974.82,0.201,0,0,0,0,3412,30,0,1,0,0
massachusetts,17,solar_pv_non_dist,80,1898947.165,808434.7995,3763397,5,2030,2060,21,344.4178566,140860.8,344.4178566,48514974.82,0,-48514974.82,0.201,0,0,0,0,3412,30,0,1,0,0
massachusetts,17,solar_pv_non_dist,80,1890947.165,804434.7995,3782161,5,2030,2060,21,344.4178566,140860.8,344.4178566,48514974.82,0,-48514974.82,0.201,0,0,0,0,3412,30,0,1,0,0
massachusetts,17,solar_pv_non_dist,80,1906947.165,763434.7995,3974590,5,2030,2060,21,344.4178566,140860.8,344.4178566,48514974.82,89770.98041,-48425203.84,0.201,0,0,0,0,3412,30,0,1,0,0
massachusetts,17,solar_pv_non_dist,80,1879947.165,807434.7995,3768071,5,2030,2060,21,344.4178566,140860.8,344.4178566,48514974.82,159022.3901,-48355952.43,0.201,0,0,0,0,3412,30,0,1,0,0
massachusetts,17,solar_pv_non_dist,80,1903947.165,793434.7995,3833797,5,2030,2060,21,344.4178566,140860.8,344.4178566,48514974.82,224891.6296,-48290083.19,0.201,0,0,0,0,3412,30,0,1,0,0
massachusetts,17,solar_pv_non_dist,80,1884947.165,753434.7995,4021498,5,2030,2060,21,344.4178566,140860.8,344.4178566,48514974.82,237512.0278,-48277462.79,0.201,0,0,0,0,3412,30,0,1,0,0
massachusetts,17,solar_pv_non_dist,80,1892947.165,820434.7995,3707075,5,2030,2060,21,344.4178566,140860.8,344.4178566,48514974.82,237512.0278,-48277462.79,0.201,0,0,0,0,3412,30,0,1,0,0
massachusetts,17,solar_pv_non_dist,80,1898947.165,802434.7995,3791555,5,2030,2060,21,344.4178566,140860.8,344.4178566,48514974.82,245894.4246,-48269080.4,0.201,0,0,0,0,3412,30,0,1,0,0
massachusetts,17,solar_pv_non_dist,80,1904947.165,813434.7995,3739938,5,2030,2060,21,344.4178566,140860.8,344.4178566,48514974.82,245894.4246,-48269080.4,0.201,0,0,0,0,3412,30,0,1,0,0
massachusetts,17,solar_pv_non_dist,80,1910947.165,788434.7995,3857269,5,2030,2060,21,344.4178566,140860.8,344.4178566,48514974.82,264629.2589,-48250345.56,0.201,0,0,0,0,3412,30,0,1,0,0
massachusetts,17,solar_pv_non_dist,80,1911947.165,780434.7995,3894814,5,2030,2060,21,344.4178566,140860.8,344.4178566,48514974.82,278943.7125,-48236031.11,0.201,0,0,0,0,3412,30,0,1,0,0
massachusetts,17,solar_pv_non_dist,80,1890947.165,810434.7995,3754003,5,2030,2060,21,344.4178566,140860.8,344.4178566,48514974.82,295073.333,-48219901.49,0.201,0,0,0,0,3412,30,0,1,0,0
massachusetts,17,solar_pv_non_dist,80,1897947.165,793434.7995,3833791,5,2030,2060,21,344.4178566,140860.8,344.4178566,48514974.82,299143.5112,-48215831.31,0.201,0,0,0,0,3412,30,0,1,0,0
massachusetts,18,wind_onshore,251,1875947.165,794434.7995,3829076,5,2030,2060,21,258.88906,1007032.08,258.88906,260709588.6,0,-260709588.6,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,4,coal_conv_pul_wo_ccs,600,945947.1645,746434.7995,4053410,5,2030,2090,15,169.2317211,3852648,170.1829172,655654875.6,0,-655654875.6,0.733,0,0.36036,2.45646,0.00804,7861.8,60,3.873466753,-0.003989934,0,0
michigan,4,coal_conv_pul_wo_ccs,600,806947.1645,750434.7995,4034499,5,2030,2090,15,169.2317211,3852648,170.1829172,655654875.6,0,-655654875.6,0.733,0,0.36036,2.45646,0.00804,7861.8,60,3.873466753,-0.003989934,0,0
michigan,4,coal_conv_pul_wo_ccs,600,950947.1645,724434.7995,4156661,5,2030,2090,15,169.2317211,3852648,170.1829172,655654875.6,0,-655654875.6,0.733,0,0.36036,2.45646,0.00804,7861.8,60,3.873466753,-0.003989934,0,0
michigan,4,coal_conv_pul_wo_ccs,600,973947.1645,909434.7995,3288479,5,2030,2090,15,169.2317211,3852648,170.1829172,655654875.6,0,-655654875.6,0.733,0,0.36036,2.45646,0.00804,7861.8,60,3.873466753,-0.003989934,0,0
michigan,4,coal_conv_pul_wo_ccs,600,907947.1645,729434.7995,4133153,5,2030,2090,15,169.2317211,3852648,170.1829172,655654875.6,0,-655654875.6,0.733,0,0.36036,2.45646,0.00804,7861.8,60,3.873466753,-0.003989934,0,0
michigan,4,coal_conv_pul_wo_ccs,600,869947.1645,936434.7995,3161664,5,2030,2090,15,169.2317211,3852648,170.1829172,655654875.6,35817.50911,-655619058.1,0.733,0,0.36036,2.45646,0.00804,7861.8,60,3.873466753,-0.003989934,0,0
michigan,4,coal_conv_pul_wo_ccs,600,832947.1645,866434.7995,3490137,5,2030,2090,15,169.2317211,3852648,170.1829172,655654875.6,35817.50911,-655619058.1,0.733,0,0.36036,2.45646,0.00804,7861.8,60,3.873466753,-0.003989934,0,0
michigan,4,coal_conv_pul_wo_ccs,600,900947.1645,736434.7995,4100295,5,2030,2090,15,169.2317211,3852648,170.1829172,655654875.6,35817.50911,-655619058.1,0.733,0,0.36036,2.45646,0.00804,7861.8,60,3.873466753,-0.003989934,0,0
michigan,4,coal_conv_pul_wo_ccs,600,886947.1645,665434.7995,4433484,5,2030,2090,15,169.2317211,3852648,170.1829172,655654875.6,35817.50911,-655619058.1,0.733,0,0.36036,2.45646,0.00804,7861.8,60,3.873466753,-0.003989934,0,0
michigan,4,coal_conv_pul_wo_ccs,600,888947.1645,540434.7995,5020111,5,2030,2090,15,169.2317211,3852648,170.1829172,655654875.6,35817.50911,-655619058.1,0.733,0,0.36036,2.45646,0.00804,7861.8,60,3.873466753,-0.003989934,0,0
michigan,4,coal_conv_pul_wo_ccs,600,817947.1645,858434.7995,3527666,5,2030,2090,15,169.2317211,3852648,170.1829172,655654875.6,35817.50911,-655619058.1,0.733,0,0.36036,2.45646,0.00804,7861.8,60,3.873466753,-0.003989934,0,0
michigan,4,coal_conv_pul_wo_ccs,600,879947.1645,536434.7995,5038874,5,2030,2090,15,169.2317211,3852648,170.1829172,655654875.6,35817.50911,-655619058.1,0.733,0,0.36036,2.45646,0.00804,7861.8,60,3.873466753,-0.003989934,0,0
michigan,8,gas_cc_wo_ccs,400,802947.1645,687434.7995,4330154,5,2030,2075,15,297.6112619,1730976,9122.777985,15791309746,0,-15791309746,0.494,0,0.18744,6.41327,0.14715,5705.7,45,3.389283409,-0.003989934,0,0
michigan,8,gas_cc_wo_ccs,400,824947.1645,656434.7995,4475659,5,2030,2075,15,297.6112619,1730976,9122.777985,15791309746,0,-15791309746,0.494,0,0.18744,6.41327,0.14715,5705.7,45,3.389283409,-0.003989934,0,0
michigan,8,gas_cc_wo_ccs,400,956947.1645,939434.7995,3147672,5,2030,2075,15,297.6112619,1730976,9122.777985,15791309746,0,-15791309746,0.494,0,0.18744,6.41327,0.14715,5705.7,45,3.389283409,-0.003989934,0,0
michigan,8,gas_cc_wo_ccs,400,799947.1645,704434.7995,4250370,5,2030,2075,15,297.6112619,1730976,9122.777985,15791309746,0,-15791309746,0.494,0,0.18744,6.41327,0.14715,5705.7,45,3.389283409,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,958947.1645,673434.7995,4396012,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,0,-13466077126,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,838947.1645,753434.7995,4020452,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,0,-13466077126,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,912947.1645,755434.7995,4011140,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,0,-13466077126,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,1012947.165,559434.7995,4931068,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,0,-13466077126,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,1074947.165,664434.7995,4438365,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,0,-13466077126,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,995947.1645,690434.7995,4316268,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,0,-13466077126,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,901947.1645,583434.7995,4818325,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,38145.45609,-13466038980,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,772947.1645,799434.7995,3804508,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,38145.45609,-13466038980,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,887947.1645,760434.7995,3987650,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,38145.45609,-13466038980,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,861947.1645,749434.7995,4039247,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,38145.45609,-13466038980,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,994947.1645,575434.7995,4855962,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,38145.45609,-13466038980,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,861947.1645,885434.7995,3400999,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,38145.45609,-13466038980,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,822947.1645,848434.7995,3574601,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,38145.45609,-13466038980,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,843947.1645,732434.7995,4119010,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,38145.45609,-13466038980,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,847947.1645,724434.7995,4156558,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,38145.45609,-13466038980,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,851947.1645,551434.7995,4968451,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,38145.45609,-13466038980,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,1024947.165,694434.7995,4297525,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,38145.45609,-13466038980,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,1008947.165,626434.7995,4616633,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,38145.45609,-13466038980,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,1093947.165,673434.7995,4396147,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,38145.45609,-13466038980,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,862947.1645,869434.7995,3476088,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,38145.45609,-13466038980,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,977947.1645,601434.7995,4733927,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,38145.45609,-13466038980,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,932947.1645,815434.7995,3729580,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,38145.45609,-13466038980,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,886947.1645,586434.7995,4804231,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,38145.45609,-13466038980,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,874947.1645,951434.7995,3091274,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,38145.45609,-13466038980,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,827947.1645,838434.7995,3621536,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,38145.45609,-13466038980,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,9,gas_cc_w_ccs,400,894947.1645,848434.7995,3574673,5,2030,2075,15,176.7783167,2803200,4803.823176,13466077126,38145.45609,-13466038980,0.8,0,0.18744,6.41327,0.14715,6114.7,45,6.132989025,-0.003989934,0,0
michigan,13,nuclear_gen_ii,1350,833947.1645,682434.7995,4353650,5,2030,2090,15,190.6732987,10643400,374.6723591,3987787787,0,-3987787787,0.9,0,0,0.83605,0.03427,10246.2,60,2.194964493,-0.001043116,0,0
michigan,13,nuclear_gen_ii,1350,867947.1645,689434.7995,4320833,5,2030,2090,15,190.6732987,10643400,374.6723591,3987787787,0,-3987787787,0.9,0,0,0.83605,0.03427,10246.2,60,2.194964493,-0.001043116,0,0
michigan,17,solar_pv_non_dist,80,1054947.165,634434.7995,4579135,5,2030,2060,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,946947.1645,740434.7995,4081569,5,2030,2060,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,1045947.165,600434.7995,4738688,5,2030,2060,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,991947.1645,649434.7995,4508677,5,2030,2060,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,17,solar_pv_non_dist,80,834947.1645,654434.7995,4485055,5,2030,2060,15,390.9712868,140860.8,390.9712868,55072528.23,0,-55072528.23,0.201,0,0,0,0,3412,30,0,1,0,0
michigan,18,wind_onshore,251,829947.1645,647434.7995,4517901,5,2030,2060,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,1060947.165,732434.7995,4119227,5,2030,2060,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,1094947.165,691434.7995,4311674,5,2030,2060,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
michigan,18,wind_onshore,251,771947.1645,724434.7995,4156482,5,2030,2060,15,304.9364817,1007032.08,304.9364817,307080819.4,0,-307080819.4,0.458,0,0,0,0,3412,30,0,-0.002496078,0,0
